               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 168,            0.023168,            0.013604,                   0,             0.92148,              0.8607,             0.94149,             0.56017,            0.032405,           0.0056121,                   0,           0.0052763,           0.0052763,           0.0052763
                 169,            0.023099,            0.013862,                   0,             0.89909,              0.8806,             0.93308,             0.56142,            0.032641,           0.0056653,                   0,            0.005248,            0.005248,            0.005248
                 170,            0.022921,            0.013921,                   0,             0.93997,              0.8408,             0.93978,             0.55633,            0.033498,           0.0055756,                   0,           0.0052197,           0.0052197,           0.0052197
                 171,            0.023238,            0.013874,                   0,             0.90413,             0.87065,             0.93274,             0.57776,            0.032932,           0.0056032,                   0,           0.0051914,           0.0051914,           0.0051914
                 172,            0.022775,            0.013476,                   0,             0.96672,             0.84577,             0.93901,              0.5733,            0.033253,           0.0055707,                   0,           0.0051631,           0.0051631,           0.0051631
                 173,            0.022891,            0.013365,                   0,              0.9313,             0.85075,             0.93154,             0.58284,            0.033269,           0.0056176,                   0,           0.0051349,           0.0051349,           0.0051349
                 174,            0.022541,            0.013596,                   0,             0.90657,             0.86899,             0.92456,              0.5734,            0.033006,           0.0058012,                   0,           0.0051066,           0.0051066,           0.0051066
                 175,            0.023006,            0.013525,                   0,             0.85705,             0.89552,             0.93295,              0.5605,            0.032134,           0.0056428,                   0,           0.0050783,           0.0050783,           0.0050783
                 176,            0.023497,            0.013623,                   0,             0.85742,             0.89759,             0.93191,             0.56624,            0.032188,           0.0056751,                   0,             0.00505,             0.00505,             0.00505
                 177,            0.022845,            0.013625,                   0,             0.90221,             0.87562,             0.94563,             0.58275,            0.032739,           0.0056284,                   0,           0.0050217,           0.0050217,           0.0050217
                 178,             0.02276,            0.013212,                   0,              0.9127,              0.8806,             0.94181,             0.56282,            0.034062,           0.0056542,                   0,           0.0049934,           0.0049934,           0.0049934
                 179,            0.022428,            0.013755,                   0,             0.91777,             0.88849,             0.94514,             0.57762,             0.03188,           0.0055624,                   0,           0.0049651,           0.0049651,           0.0049651
                 180,            0.022824,            0.013675,                   0,             0.89674,              0.8641,             0.92898,              0.5813,            0.032731,           0.0057446,                   0,           0.0049369,           0.0049369,           0.0049369
                 181,            0.023016,            0.013345,                   0,             0.91037,              0.8408,              0.9339,             0.57671,             0.03212,           0.0055199,                   0,           0.0049086,           0.0049086,           0.0049086
                 182,            0.022697,            0.013507,                   0,              0.9026,              0.8806,              0.9382,             0.57417,            0.032562,           0.0056109,                   0,           0.0048803,           0.0048803,           0.0048803
                 183,            0.022639,            0.013301,                   0,             0.93745,              0.8948,             0.94368,             0.57531,            0.032806,           0.0056835,                   0,            0.004852,            0.004852,            0.004852
                 184,            0.022357,            0.013493,                   0,             0.88633,             0.89223,             0.93057,             0.56872,            0.033107,           0.0059892,                   0,           0.0048237,           0.0048237,           0.0048237
                 185,            0.022329,             0.01322,                   0,             0.86835,               0.886,             0.92618,             0.56992,            0.033154,           0.0058578,                   0,           0.0047954,           0.0047954,           0.0047954
                 186,            0.022446,            0.013117,                   0,             0.89811,             0.87706,             0.93463,             0.56835,            0.033834,           0.0055653,                   0,           0.0047671,           0.0047671,           0.0047671
                 187,            0.021949,            0.013102,                   0,             0.86401,             0.88557,             0.93248,             0.57791,            0.033331,           0.0056341,                   0,           0.0047389,           0.0047389,           0.0047389
                 188,             0.02194,            0.013321,                   0,             0.91837,              0.8408,             0.93472,             0.57761,            0.033126,           0.0056597,                   0,           0.0047106,           0.0047106,           0.0047106
                 189,             0.02215,            0.013194,                   0,             0.90466,             0.84979,             0.93292,             0.57259,            0.032631,           0.0057108,                   0,           0.0046823,           0.0046823,           0.0046823
                 190,            0.021912,            0.013241,                   0,             0.92975,             0.83582,             0.94219,             0.57713,            0.034325,            0.005626,                   0,            0.004654,            0.004654,            0.004654
                 191,            0.021719,            0.013382,                   0,             0.90395,              0.8607,             0.94382,             0.59307,            0.032637,           0.0055191,                   0,           0.0046257,           0.0046257,           0.0046257
                 192,            0.022118,            0.013233,                   0,             0.94654,             0.83582,             0.93214,             0.57039,            0.033088,           0.0056521,                   0,           0.0045974,           0.0045974,           0.0045974
                 193,            0.021891,            0.013141,                   0,             0.94486,              0.8806,             0.94821,             0.56697,            0.034375,           0.0054703,                   0,           0.0045691,           0.0045691,           0.0045691
                 194,            0.022047,            0.013233,                   0,             0.96012,             0.83844,             0.92171,             0.55645,             0.03482,           0.0055728,                   0,           0.0045409,           0.0045409,           0.0045409
                 195,            0.021911,            0.013118,                   0,             0.88948,             0.87562,             0.93919,             0.56889,              0.0337,           0.0054687,                   0,           0.0045126,           0.0045126,           0.0045126
                 196,            0.021861,            0.013003,                   0,             0.89986,             0.82587,               0.913,             0.56193,            0.033753,           0.0058692,                   0,           0.0044843,           0.0044843,           0.0044843
                 197,            0.022257,            0.012988,                   0,             0.92816,             0.83561,             0.92001,             0.58238,            0.033985,           0.0057038,                   0,            0.004456,            0.004456,            0.004456
                 198,            0.021744,            0.013104,                   0,             0.88805,             0.82587,             0.91615,             0.55555,             0.03434,           0.0058133,                   0,           0.0044277,           0.0044277,           0.0044277
                 199,            0.021924,            0.013282,                   0,             0.93361,              0.8396,              0.9347,             0.56315,            0.033351,           0.0055867,                   0,           0.0043994,           0.0043994,           0.0043994
                 200,            0.022254,            0.013094,                   0,             0.93332,             0.87065,             0.93805,             0.58841,            0.032569,           0.0056135,                   0,           0.0043711,           0.0043711,           0.0043711
                 201,            0.022199,            0.012894,                   0,             0.92493,             0.85824,             0.93625,             0.58452,            0.032518,           0.0054868,                   0,           0.0043429,           0.0043429,           0.0043429
                 202,            0.022099,            0.012897,                   0,             0.91545,             0.86183,             0.93372,             0.57776,            0.032367,           0.0056332,                   0,           0.0043146,           0.0043146,           0.0043146
                 203,            0.021954,             0.01317,                   0,             0.93954,             0.85038,             0.95201,             0.58055,            0.031571,           0.0056771,                   0,           0.0042863,           0.0042863,           0.0042863
                 204,            0.022003,            0.013103,                   0,             0.92896,             0.87065,             0.93948,             0.60022,            0.032077,           0.0055575,                   0,            0.004258,            0.004258,            0.004258
                 205,            0.022093,            0.013344,                   0,             0.94428,              0.8607,             0.93322,             0.58818,            0.033409,           0.0057646,                   0,           0.0042297,           0.0042297,           0.0042297
                 206,            0.021123,            0.012872,                   0,              0.9401,             0.85075,             0.94274,             0.59079,            0.032714,           0.0056464,                   0,           0.0042014,           0.0042014,           0.0042014
                 207,            0.021242,            0.012726,                   0,             0.96383,             0.83085,             0.93691,             0.57412,            0.033003,           0.0057681,                   0,           0.0041731,           0.0041731,           0.0041731
                 208,            0.021504,            0.013064,                   0,             0.94353,             0.80597,             0.92591,             0.58288,            0.032139,           0.0058166,                   0,           0.0041449,           0.0041449,           0.0041449
                 209,            0.021309,             0.01277,                   0,             0.90984,             0.85351,             0.93218,             0.58151,            0.031872,           0.0057962,                   0,           0.0041166,           0.0041166,           0.0041166
                 210,            0.021224,            0.013052,                   0,             0.94316,             0.87562,             0.93674,             0.58884,            0.032148,           0.0056011,                   0,           0.0040883,           0.0040883,           0.0040883
                 211,            0.021169,            0.012761,                   0,             0.92255,             0.86567,             0.93916,             0.58848,            0.031722,           0.0058075,                   0,             0.00406,             0.00406,             0.00406
                 212,            0.021793,            0.012687,                   0,             0.93591,             0.85572,             0.94405,             0.57834,            0.031674,           0.0056318,                   0,           0.0040317,           0.0040317,           0.0040317
                 213,            0.021282,            0.012742,                   0,             0.92874,             0.84298,             0.93856,             0.58113,            0.032391,           0.0056726,                   0,           0.0040034,           0.0040034,           0.0040034
                 214,            0.021482,            0.012749,                   0,             0.93988,             0.82587,              0.9275,             0.58144,            0.032258,           0.0058574,                   0,           0.0039751,           0.0039751,           0.0039751
                 215,             0.02111,            0.012575,                   0,             0.94033,             0.86236,              0.9433,             0.58726,            0.031941,           0.0057287,                   0,           0.0039469,           0.0039469,           0.0039469
                 216,            0.021273,            0.012863,                   0,             0.91942,             0.90825,              0.9621,             0.59485,            0.031618,             0.00542,                   0,           0.0039186,           0.0039186,           0.0039186
                 217,            0.020952,            0.012571,                   0,              0.9343,             0.85075,             0.94257,             0.59754,            0.031306,           0.0056378,                   0,           0.0038903,           0.0038903,           0.0038903
                 218,             0.02168,            0.012739,                   0,               0.902,             0.87006,              0.9356,              0.5943,            0.031719,           0.0058228,                   0,            0.003862,            0.003862,            0.003862
                 219,            0.021121,            0.012515,                   0,             0.97512,             0.80597,              0.9354,             0.59733,            0.031427,           0.0057514,                   0,           0.0038337,           0.0038337,           0.0038337
                 220,            0.021274,             0.01249,                   0,             0.89734,             0.86972,              0.9331,              0.5919,            0.032257,           0.0057345,                   0,           0.0038054,           0.0038054,           0.0038054
                 221,            0.020815,            0.012305,                   0,             0.91914,             0.84832,             0.94255,             0.60085,            0.032748,           0.0057144,                   0,           0.0037771,           0.0037771,           0.0037771
                 222,            0.021391,            0.012582,                   0,             0.91658,                0.82,             0.93761,             0.60095,            0.032576,           0.0058021,                   0,           0.0037489,           0.0037489,           0.0037489
                 223,            0.020715,             0.01262,                   0,             0.92188,             0.85075,             0.93983,             0.59746,            0.032645,           0.0057263,                   0,           0.0037206,           0.0037206,           0.0037206
                 224,            0.020966,            0.012471,                   0,             0.92562,             0.86676,             0.94274,             0.60893,            0.031767,           0.0055817,                   0,           0.0036923,           0.0036923,           0.0036923
                 225,            0.020704,            0.012566,                   0,             0.90384,             0.88557,             0.94367,             0.59905,            0.032245,           0.0056294,                   0,            0.003664,            0.003664,            0.003664
                 226,            0.020749,             0.01247,                   0,             0.92735,             0.87065,             0.94804,              0.5998,            0.031917,           0.0055723,                   0,           0.0036357,           0.0036357,           0.0036357
                 227,            0.020377,            0.012505,                   0,             0.89583,             0.91542,             0.95154,             0.60447,            0.032102,           0.0054472,                   0,           0.0036074,           0.0036074,           0.0036074
                 228,             0.02113,            0.012466,                   0,             0.91314,             0.90547,             0.95753,             0.60386,            0.031818,           0.0054655,                   0,           0.0035791,           0.0035791,           0.0035791
                 229,            0.020738,            0.012477,                   0,             0.92147,              0.8806,             0.95082,             0.59466,            0.031763,            0.005498,                   0,           0.0035509,           0.0035509,           0.0035509
                 230,            0.020086,            0.012216,                   0,             0.93291,             0.91045,             0.95924,              0.5881,            0.031826,           0.0055294,                   0,           0.0035226,           0.0035226,           0.0035226
                 231,            0.020439,            0.012323,                   0,             0.94348,             0.92537,             0.97739,             0.59709,            0.031764,           0.0055954,                   0,           0.0034943,           0.0034943,           0.0034943
                 232,            0.020671,             0.01254,                   0,             0.95223,             0.89252,             0.97469,              0.5918,            0.032293,           0.0055489,                   0,            0.003466,            0.003466,            0.003466
                 233,            0.020074,            0.012334,                   0,             0.91977,              0.9005,             0.96497,             0.60127,            0.032495,           0.0055477,                   0,           0.0034377,           0.0034377,           0.0034377
                 234,            0.020161,            0.012232,                   0,             0.87862,             0.89055,             0.94991,             0.59304,            0.032982,           0.0055931,                   0,           0.0034094,           0.0034094,           0.0034094
                 235,            0.020453,            0.012548,                   0,             0.92323,             0.84577,              0.9408,             0.59152,            0.032733,           0.0056492,                   0,           0.0033811,           0.0033811,           0.0033811
                 236,            0.020845,            0.012447,                   0,             0.90324,             0.86567,             0.93977,             0.59627,            0.032859,           0.0056338,                   0,           0.0033529,           0.0033529,           0.0033529
                 237,            0.020507,            0.012222,                   0,             0.92207,             0.86567,             0.94313,             0.59627,            0.032528,           0.0055514,                   0,           0.0033246,           0.0033246,           0.0033246
                 238,            0.020829,            0.012606,                   0,              0.9151,             0.87562,             0.94901,             0.59818,            0.032398,            0.005525,                   0,           0.0032963,           0.0032963,           0.0032963
                 239,            0.019886,            0.012194,                   0,             0.96115,             0.86567,             0.95192,             0.60551,             0.03127,           0.0055356,                   0,            0.003268,            0.003268,            0.003268
                 240,            0.020465,            0.012221,                   0,             0.93689,             0.88622,             0.94952,             0.60801,            0.031166,             0.00555,                   0,           0.0032397,           0.0032397,           0.0032397
                 241,            0.020381,            0.012247,                   0,             0.94624,              0.8756,             0.94587,             0.61891,            0.030903,            0.005305,                   0,           0.0032114,           0.0032114,           0.0032114
                 242,            0.020212,            0.012525,                   0,              0.9485,             0.85572,             0.95274,              0.6185,            0.030748,           0.0053495,                   0,           0.0031831,           0.0031831,           0.0031831
                 243,            0.020377,            0.012228,                   0,             0.93517,             0.86125,             0.94681,               0.615,            0.031061,           0.0053672,                   0,           0.0031549,           0.0031549,           0.0031549
                 244,            0.020206,            0.012365,                   0,             0.93396,             0.86567,             0.94749,             0.60321,            0.031343,           0.0054657,                   0,           0.0031266,           0.0031266,           0.0031266
                 245,            0.019691,            0.012165,                   0,             0.95814,             0.86567,             0.95115,             0.60901,            0.030891,           0.0054994,                   0,           0.0030983,           0.0030983,           0.0030983
                 246,            0.020353,            0.012212,                   0,             0.96234,             0.86567,             0.95018,              0.6074,            0.031558,           0.0055011,                   0,             0.00307,             0.00307,             0.00307
                 247,            0.019948,            0.012009,                   0,             0.97155,             0.87562,             0.95557,             0.61331,            0.031382,           0.0054805,                   0,           0.0030417,           0.0030417,           0.0030417
                 248,            0.019621,            0.011966,                   0,             0.95871,              0.8806,             0.96395,              0.6129,            0.031513,           0.0055136,                   0,           0.0030134,           0.0030134,           0.0030134
                 249,            0.019716,            0.012104,                   0,             0.94703,             0.88955,             0.96839,             0.61133,            0.031764,           0.0054324,                   0,           0.0029851,           0.0029851,           0.0029851
                 250,            0.020378,            0.012128,                   0,             0.95105,             0.88557,             0.96577,             0.61515,            0.031854,           0.0054499,                   0,           0.0029569,           0.0029569,           0.0029569
                 251,            0.020115,            0.012065,                   0,             0.95165,             0.88132,             0.96501,             0.62014,            0.031566,           0.0053514,                   0,           0.0029286,           0.0029286,           0.0029286
                 252,            0.020411,            0.012539,                   0,              0.9558,             0.86567,             0.96074,             0.62143,            0.031996,           0.0053506,                   0,           0.0029003,           0.0029003,           0.0029003
                 253,             0.01997,            0.012066,                   0,             0.94589,             0.84577,             0.95137,             0.61409,             0.03179,           0.0054948,                   0,            0.002872,            0.002872,            0.002872
                 254,            0.020095,            0.011849,                   0,             0.93918,             0.86567,             0.95063,             0.61335,            0.031845,           0.0054758,                   0,           0.0028437,           0.0028437,           0.0028437
                 255,            0.019769,            0.012037,                   0,             0.96008,              0.8607,             0.94731,             0.61976,            0.031256,           0.0054318,                   0,           0.0028154,           0.0028154,           0.0028154
                 256,            0.020289,            0.011948,                   0,              0.9473,             0.86567,             0.95247,             0.62646,            0.030782,           0.0054181,                   0,           0.0027871,           0.0027871,           0.0027871
                 257,             0.02006,            0.011993,                   0,             0.92888,             0.88557,              0.9574,             0.61316,            0.031257,           0.0055269,                   0,           0.0027589,           0.0027589,           0.0027589
                 258,            0.019527,             0.01187,                   0,             0.95037,             0.86567,             0.95167,             0.61455,            0.031768,           0.0056827,                   0,           0.0027306,           0.0027306,           0.0027306
                 259,             0.01896,            0.011795,                   0,             0.95096,             0.86828,             0.95472,             0.60915,            0.031786,           0.0056736,                   0,           0.0027023,           0.0027023,           0.0027023
                 260,            0.019383,              0.0121,                   0,             0.96165,              0.8732,             0.96475,             0.61238,            0.031625,           0.0056014,                   0,            0.002674,            0.002674,            0.002674
                 261,             0.01941,            0.011871,                   0,             0.95258,              0.8607,              0.9581,             0.61003,            0.031368,           0.0056077,                   0,           0.0026457,           0.0026457,           0.0026457
                 262,            0.019867,             0.01164,                   0,             0.93951,              0.8806,              0.9599,             0.60854,            0.031333,           0.0055232,                   0,           0.0026174,           0.0026174,           0.0026174
                 263,            0.019858,            0.011753,                   0,             0.90603,             0.91145,             0.95752,             0.60821,            0.030895,           0.0055497,                   0,           0.0025891,           0.0025891,           0.0025891
                 264,            0.019774,            0.011949,                   0,             0.92761,             0.89253,             0.95385,             0.60403,            0.031122,           0.0056154,                   0,           0.0025609,           0.0025609,           0.0025609
                 265,            0.019553,            0.011894,                   0,             0.89926,             0.91045,             0.94585,             0.60883,            0.031619,           0.0056518,                   0,           0.0025326,           0.0025326,           0.0025326
                 266,            0.019386,            0.011495,                   0,             0.94224,             0.84577,             0.94455,             0.60593,            0.031583,           0.0057586,                   0,           0.0025043,           0.0025043,           0.0025043
                 267,            0.019542,            0.011739,                   0,             0.93008,             0.86036,              0.9443,             0.60597,            0.031374,           0.0057597,                   0,            0.002476,            0.002476,            0.002476
                 268,            0.019522,            0.011997,                   0,              0.9448,             0.85149,             0.93575,             0.59894,            0.031538,           0.0057723,                   0,           0.0024477,           0.0024477,           0.0024477
                 269,            0.019267,            0.011602,                   0,              0.9345,             0.87562,             0.95459,              0.5997,            0.031595,            0.005727,                   0,           0.0024194,           0.0024194,           0.0024194
                 270,            0.019443,            0.011562,                   0,             0.96425,             0.84577,             0.95028,             0.60447,             0.03152,           0.0056272,                   0,           0.0023911,           0.0023911,           0.0023911
                 271,            0.019287,             0.01173,                   0,             0.97795,             0.82587,             0.94505,             0.60445,            0.031049,           0.0056395,                   0,           0.0023629,           0.0023629,           0.0023629
                 272,            0.019386,            0.011866,                   0,             0.91276,             0.88492,             0.94767,             0.60565,            0.030853,           0.0056576,                   0,           0.0023346,           0.0023346,           0.0023346
                 273,            0.019217,            0.011793,                   0,             0.95302,              0.8607,             0.94661,             0.60298,            0.030744,           0.0057065,                   0,           0.0023063,           0.0023063,           0.0023063
                 274,            0.019466,            0.012026,                   0,             0.94119,             0.87562,             0.94265,             0.59759,            0.030849,           0.0057576,                   0,            0.002278,            0.002278,            0.002278
                 275,            0.019281,            0.011574,                   0,             0.97215,             0.86849,             0.95033,             0.60385,            0.031023,           0.0057279,                   0,           0.0022497,           0.0022497,           0.0022497
                 276,            0.019137,            0.011668,                   0,             0.96245,              0.8607,             0.95232,             0.60072,            0.031277,           0.0057655,                   0,           0.0022214,           0.0022214,           0.0022214
                 277,            0.019603,            0.011875,                   0,             0.96654,             0.86231,             0.95537,             0.60282,            0.031166,           0.0057551,                   0,           0.0021931,           0.0021931,           0.0021931
                 278,            0.018612,            0.011531,                   0,             0.96713,              0.8607,             0.95118,             0.60178,            0.031308,           0.0057314,                   0,           0.0021649,           0.0021649,           0.0021649
                 279,            0.018549,            0.011416,                   0,             0.96187,              0.8785,             0.94874,             0.60452,            0.031395,           0.0057475,                   0,           0.0021366,           0.0021366,           0.0021366
                 280,            0.018818,            0.011488,                   0,             0.95089,             0.86696,             0.94805,             0.60445,            0.031274,            0.005732,                   0,           0.0021083,           0.0021083,           0.0021083
                 281,            0.018152,            0.011177,                   0,             0.96526,             0.87065,             0.95869,             0.60201,            0.031498,           0.0057473,                   0,             0.00208,             0.00208,             0.00208
                 282,            0.018293,            0.011306,                   0,             0.93276,             0.89725,             0.94933,             0.59607,            0.031539,           0.0057402,                   0,           0.0020517,           0.0020517,           0.0020517
                 283,            0.018715,            0.011364,                   0,              0.8921,             0.90496,             0.94068,             0.59567,            0.031495,            0.005662,                   0,           0.0020234,           0.0020234,           0.0020234
                 284,            0.018742,            0.011478,                   0,             0.93365,             0.87562,             0.94825,             0.61037,            0.031438,           0.0056133,                   0,           0.0019951,           0.0019951,           0.0019951
                 285,             0.01915,            0.011573,                   0,              0.9133,             0.89055,             0.94776,             0.60609,            0.031347,           0.0056462,                   0,           0.0019669,           0.0019669,           0.0019669
                 286,            0.018854,            0.011535,                   0,             0.91405,             0.88557,             0.95641,             0.60798,            0.031277,           0.0056402,                   0,           0.0019386,           0.0019386,           0.0019386
                 287,            0.018043,            0.011193,                   0,             0.91814,             0.89055,             0.96247,              0.6053,            0.031161,           0.0056295,                   0,           0.0019103,           0.0019103,           0.0019103
                 288,            0.018825,            0.011252,                   0,             0.92736,             0.88926,             0.96266,             0.60805,            0.030884,           0.0056356,                   0,            0.001882,            0.001882,            0.001882
                 289,            0.018034,            0.011443,                   0,             0.92992,             0.87562,             0.95349,             0.61321,            0.030745,           0.0056088,                   0,           0.0018537,           0.0018537,           0.0018537
                 290,            0.018168,            0.011218,                   0,             0.91778,             0.88851,             0.95934,             0.61146,            0.030736,             0.00564,                   0,           0.0018254,           0.0018254,           0.0018254
                 291,            0.018656,            0.011483,                   0,             0.92664,             0.88557,             0.95765,             0.61029,            0.030818,           0.0056491,                   0,           0.0017971,           0.0017971,           0.0017971
                 292,            0.018229,            0.011187,                   0,             0.92163,              0.8776,              0.9534,             0.60664,            0.031169,           0.0056862,                   0,           0.0017689,           0.0017689,           0.0017689
                 293,            0.018571,            0.011196,                   0,             0.94002,             0.86567,             0.95271,             0.60647,            0.031334,           0.0056751,                   0,           0.0017406,           0.0017406,           0.0017406
                 294,            0.018954,            0.011587,                   0,             0.94984,             0.84798,             0.95149,             0.60745,            0.031411,           0.0056668,                   0,           0.0017123,           0.0017123,           0.0017123
                 295,            0.017995,            0.011415,                   0,             0.94613,             0.87065,             0.95488,             0.60595,            0.031542,           0.0056223,                   0,            0.001684,            0.001684,            0.001684
                 296,            0.018808,            0.011272,                   0,             0.97157,             0.85025,             0.94772,             0.60495,            0.031665,           0.0056234,                   0,           0.0016557,           0.0016557,           0.0016557
                 297,            0.018136,             0.01121,                   0,             0.96625,             0.85457,             0.95514,             0.60914,             0.03159,           0.0055889,                   0,           0.0016274,           0.0016274,           0.0016274
                 298,            0.018375,            0.011312,                   0,              0.9228,             0.87562,             0.95544,             0.61475,            0.031526,           0.0055933,                   0,           0.0015991,           0.0015991,           0.0015991
                 299,            0.018522,            0.011115,                   0,             0.95534,             0.85134,             0.95711,             0.61154,            0.031497,           0.0056068,                   0,           0.0015709,           0.0015709,           0.0015709
                 300,            0.018292,            0.011338,                   0,             0.93906,             0.86567,             0.95634,             0.61022,            0.031274,           0.0055803,                   0,           0.0015426,           0.0015426,           0.0015426
                 301,            0.018177,            0.011036,                   0,             0.95466,              0.8607,             0.95679,             0.61405,            0.031306,           0.0055909,                   0,           0.0015143,           0.0015143,           0.0015143
                 302,            0.018131,            0.011157,                   0,              0.9498,             0.85075,             0.94888,             0.61045,            0.031461,           0.0056198,                   0,            0.001486,            0.001486,            0.001486
                 303,            0.017235,            0.011152,                   0,             0.96084,              0.8546,             0.96068,             0.61516,            0.031496,           0.0056296,                   0,           0.0014577,           0.0014577,           0.0014577
                 304,            0.017561,             0.01099,                   0,             0.96554,             0.84577,             0.95522,             0.61662,            0.031552,           0.0056484,                   0,           0.0014294,           0.0014294,           0.0014294
                 305,            0.017961,            0.010908,                   0,             0.97081,              0.8408,             0.95824,             0.61848,             0.03128,           0.0056398,                   0,           0.0014011,           0.0014011,           0.0014011
                 306,             0.01776,            0.011177,                   0,             0.95538,             0.85216,             0.95561,             0.61551,            0.031194,            0.005674,                   0,           0.0013729,           0.0013729,           0.0013729
                 307,            0.017707,            0.011122,                   0,              0.9297,             0.85532,              0.9487,             0.61296,            0.031246,            0.005719,                   0,           0.0013446,           0.0013446,           0.0013446
                 308,            0.017676,            0.011074,                   0,             0.91115,             0.86729,             0.94995,             0.61814,             0.03123,           0.0057009,                   0,           0.0013163,           0.0013163,           0.0013163
                 309,            0.018311,            0.011018,                   0,             0.90291,              0.8806,             0.94654,             0.61506,            0.031172,           0.0056902,                   0,            0.001288,            0.001288,            0.001288
                 310,            0.017429,            0.010923,                   0,             0.94806,              0.8408,             0.94641,             0.61487,            0.031151,           0.0057075,                   0,           0.0012597,           0.0012597,           0.0012597
                 311,            0.018084,            0.010973,                   0,             0.94948,             0.84157,             0.94534,             0.60951,            0.031209,           0.0057381,                   0,           0.0012314,           0.0012314,           0.0012314
                 312,            0.017172,            0.010786,                   0,             0.97113,             0.83681,             0.95167,             0.61155,            0.031178,           0.0057331,                   0,           0.0012031,           0.0012031,           0.0012031
                 313,            0.017584,            0.010979,                   0,             0.97225,             0.83582,             0.94774,             0.60866,            0.031264,           0.0057434,                   0,           0.0011749,           0.0011749,           0.0011749
                 314,            0.017721,            0.010963,                   0,              0.9814,             0.83582,             0.94752,             0.60548,            0.031412,           0.0057594,                   0,           0.0011466,           0.0011466,           0.0011466
                 315,            0.017475,            0.010922,                   0,             0.97653,              0.8408,             0.95287,             0.61038,            0.031197,           0.0057737,                   0,           0.0011183,           0.0011183,           0.0011183
                 316,            0.017563,            0.010696,                   0,             0.98131,             0.84577,             0.95711,             0.61531,            0.031131,           0.0057633,                   0,             0.00109,             0.00109,             0.00109
                 317,            0.016821,            0.010524,                   0,             0.98494,             0.84577,             0.95856,              0.6136,             0.03111,           0.0057459,                   0,           0.0010617,           0.0010617,           0.0010617
                 318,            0.018006,            0.011084,                   0,             0.98639,             0.84577,             0.95626,             0.61109,            0.031168,           0.0057698,                   0,           0.0010334,           0.0010334,           0.0010334
                 319,            0.017413,            0.010435,                   0,             0.98265,             0.84531,             0.95406,             0.60746,            0.031269,           0.0058113,                   0,           0.0010051,           0.0010051,           0.0010051
                 320,            0.017266,            0.010562,                   0,             0.97481,             0.84577,             0.95307,             0.60655,            0.031261,           0.0058227,                   0,          0.00097686,          0.00097686,          0.00097686
                 321,            0.017161,            0.010477,                   0,             0.98253,             0.83926,              0.9473,             0.60812,            0.031303,           0.0058258,                   0,          0.00094857,          0.00094857,          0.00094857
                 322,            0.017184,            0.010881,                   0,             0.93832,             0.86567,             0.94466,             0.61063,            0.031221,           0.0058223,                   0,          0.00092029,          0.00092029,          0.00092029
                 323,            0.017529,              0.0111,                   0,             0.93773,              0.8607,             0.94785,             0.61158,            0.031069,           0.0058513,                   0,            0.000892,            0.000892,            0.000892
                 324,            0.017407,            0.010841,                   0,             0.91218,             0.88557,             0.94145,             0.61181,            0.030901,            0.005826,                   0,          0.00086371,          0.00086371,          0.00086371
                 325,            0.017162,            0.010687,                   0,             0.90873,             0.89167,             0.94027,             0.61372,            0.030829,           0.0058113,                   0,          0.00083543,          0.00083543,          0.00083543
                 326,            0.017141,            0.010793,                   0,             0.90392,              0.8893,             0.93758,              0.6161,            0.030723,            0.005824,                   0,          0.00080714,          0.00080714,          0.00080714
                 327,            0.017411,            0.010721,                   0,             0.90739,             0.87741,             0.93981,              0.6145,            0.030775,           0.0058355,                   0,          0.00077886,          0.00077886,          0.00077886
                 328,            0.016864,             0.01082,                   0,             0.91222,             0.87893,             0.93939,             0.61716,            0.030709,           0.0058396,                   0,          0.00075057,          0.00075057,          0.00075057
                 329,            0.017361,            0.010833,                   0,             0.90593,              0.8806,             0.93918,             0.61455,            0.030765,           0.0058321,                   0,          0.00072229,          0.00072229,          0.00072229
                 330,            0.016868,            0.010291,                   0,             0.90372,              0.8873,              0.9399,             0.61295,            0.030786,           0.0058058,                   0,            0.000694,            0.000694,            0.000694
                 331,             0.01731,            0.010798,                   0,               0.903,             0.87562,             0.94154,             0.61226,             0.03091,           0.0058091,                   0,          0.00066571,          0.00066571,          0.00066571
                 332,            0.017043,            0.010676,                   0,             0.90838,              0.8806,             0.94897,             0.61615,            0.030949,           0.0057942,                   0,          0.00063743,          0.00063743,          0.00063743
                 333,            0.017191,            0.010623,                   0,             0.90389,             0.88903,             0.94885,             0.61364,            0.031055,           0.0057973,                   0,          0.00060914,          0.00060914,          0.00060914
                 334,            0.016927,            0.010693,                   0,             0.90884,              0.8928,             0.94946,              0.6137,            0.031081,           0.0057976,                   0,          0.00058086,          0.00058086,          0.00058086
                 335,            0.017052,            0.010868,                   0,             0.90814,             0.88533,             0.94137,             0.60844,            0.031164,           0.0057953,                   0,          0.00055257,          0.00055257,          0.00055257
                 336,            0.016221,             0.01047,                   0,             0.91475,             0.88557,             0.94796,             0.60783,            0.031106,           0.0058091,                   0,          0.00052429,          0.00052429,          0.00052429
                 337,            0.016685,            0.010401,                   0,              0.9021,             0.87106,             0.94048,             0.60495,             0.03103,           0.0058272,                   0,            0.000496,            0.000496,            0.000496
